name	fdr
negative regulation of metaphase anaphase transition of cell cycle	0.24023281
regulation of spindle assembly	0.2194096
metaphase anaphase transition of cell cycle	0.20458609
metaphase plate congression	0.19721626
double strand break repair	0.19512166
mitotic chromosome condensation	0.19898652
chromatin remodeling at centromere	0.19361384
chromosome condensation	0.18348548
dna replication independent nucleosome organization	0.17449489
centromere complex assembly	0.16948363
mitotic nuclear division	0.1623847
histone exchange	0.15509926
sister chromatid cohesion	0.14944607
protein localization to kinetochore	0.15603738
chromosome localization	0.15213041
regulation of chromosome separation	0.1528335
mitotic metaphase plate congression	0.15217237
histone phosphorylation	0.14843829
negative regulation of nuclear division	0.1435507
mitotic spindle assembly	0.14079413
non recombinational repair	0.13968393
dna packaging	0.14310943
mitotic spindle organization	0.14625981
dna conformation change	0.14522189
microtubule organizing center organization	0.14498821
atp dependent chromatin remodeling	0.14281595
vacuolar acidification	0.1445112
recombinational repair	0.1480136
regulation of centrosome cycle	0.15237981
chromosome separation	0.15335609
microtubule cytoskeleton organization involved in mitosis	0.15308557
protein localization to chromosome	0.14988886
female meiotic nuclear division	0.15615794
regulation of sister chromatid cohesion	0.15649539
nucleosome organization	0.15818946
dna ligation	0.16369359
negative regulation of gene silencing	0.16044673
positive regulation of cell cycle g2 m phase transition	0.15762982
kinetochore organization	0.16945271
spindle organization	0.16947038
dna dependent dna replication	0.18011515
chromatin assembly	0.17776044
organelle fission	0.18853581
regulation of double strand break repair	0.18557416
telomere organization	0.18931979
base excision repair	0.1876645
mitotic cytokinesis	0.18882352
dna strand elongation	0.18824759
retrograde vesicle mediated transport golgi to endoplasmic reticulum	0.18598294
kinetochore assembly	0.18972088
interstrand cross link repair	0.1873317
regulation of nuclear division	0.18488936
cell cycle dna replication	0.19377302
intraciliary transport involved in cilium assembly	0.19380465
negative regulation of chromosome organization	0.19815174
microtubule cytoskeleton organization	0.19626948
regulation of spindle organization	0.19518219
spindle assembly	0.19325262000000001
protein localization to chromatin	0.19234598
dna recombination	0.19008783
mitotic cell cycle checkpoint	0.19786209
dna dependent dna replication maintenance of fidelity	0.1987766
replication fork processing	0.19786465
protein dna complex subunit organization	0.20211262
regulation of histone h3 k4 methylation	0.20075767
axonemal dynein complex assembly	0.2003183
positive regulation of cell cycle process	0.19955602
chromatin assembly or disassembly	0.2057636
axoneme assembly	0.20500167
regulation of double strand break repair via homologous recombination	0.20339057
cytoskeleton dependent cytokinesis	0.20628822
protein transport along microtubule	0.20784426
positive regulation of double strand break repair	0.20573406
telomere capping	0.20790361
establishment of pigment granule localization	0.20813063
ciliary basal body plasma membrane docking	0.20850699
positive regulation of mitotic nuclear division	0.20776874
ph reduction	0.20628284
regulation of mitotic spindle assembly	0.20571567
cell cycle checkpoint	0.2062996
transferrin transport	0.20741998
microtubule based movement	0.20901072
meiosis i cell cycle process	0.20679846
dna double strand break processing	0.20501344
cytokinetic process	0.20296071
meiotic chromosome separation	0.20103048
regulation of cell cycle g2 m phase transition	0.20136577
regulation of mammary gland epithelial cell proliferation	0.1999601
signal transduction involved in cell cycle checkpoint	0.21349856
protein localization to microtubule organizing center	0.21295178
dna geometric change	0.21182474
dna replication	0.21028833
g0 to g1 transition	0.20941949
mitochondrial translation	0.20822999
chromatin remodeling	0.20744234
regulation of cilium assembly	0.20612396
dna unwinding involved in dna replication	0.215085
positive regulation of chromosome segregation	0.21454224
chromatin organization involved in regulation of transcription	0.21383865
negative regulation of gene expression epigenetic	0.21247752
mitotic recombination	0.21374494
extracellular transport	0.2147053
regulation of dna recombination	0.2143725
antigen processing and presentation of peptide or polysaccharide antigen via mhc class ii	0.21390665
preassembly of gpi anchor in er membrane	0.21420704
intraciliary transport	0.21242073
mismatch repair	0.2115114
telomere maintenance via telomere lengthening	0.21394832
meiotic chromosome segregation	0.2147844
cytokinesis	0.21362954
meiotic cell cycle process	0.21387167
cell cycle g2 m phase transition	0.21287589
cilium movement	0.21307741
centriole assembly	0.21184756
spleen development	0.22135556
regulation of chromosome organization	0.22013389
anaphase promoting complex dependent catabolic process	0.21873465
regulation of dna repair	0.21910986
negative regulation of dna repair	0.22092825
histone ubiquitination	0.2228537
pigment granule localization	0.22206002
mitotic sister chromatid cohesion	0.22200829
dna strand elongation involved in dna replication	0.22353648
positive regulation of cell cycle phase transition	0.22355145
histone h3 k4 methylation	0.22264588
negative regulation of dna metabolic process	0.22289596
mammary gland epithelial cell proliferation	0.22192463
gpi anchor metabolic process	0.22101332
spindle localization	0.21945503
positive regulation of protein localization to nucleus	0.21790616
non motile cilium assembly	0.21681504
regulation of dna templated transcription elongation	0.21549654
microtubule organizing center localization	0.214505
regulation of cytokinesis	0.21762271
regulation of telomere maintenance via telomere lengthening	0.21924418
establishment of organelle localization	0.21831217
regulation of nuclease activity	0.21896155
diol metabolic process	0.21943535
regulation of microtubule based process	0.21833177
pyrimidine nucleoside triphosphate biosynthetic process	0.21929099
protein monoubiquitination	0.22430608
negative regulation of dna recombination	0.22376722
regulation of dna dependent dna replication	0.22415455
regulation of transcription elongation from rna polymerase ii promoter	0.22406884
regulation of chromatin silencing	0.22726308
dna replication initiation	0.22674714
golgi to endosome transport	0.22642966
dna integrity checkpoint	0.23188065
histone monoubiquitination	0.23489945
membrane disassembly	0.23540366
rna dependent dna biosynthetic process	0.23612829
microtubule depolymerization	0.23801433
positive regulation of cell cycle	0.23952234
cell differentiation involved in embryonic placenta development	0.2387485
meiotic cell cycle	0.23868607
vesicle cytoskeletal trafficking	0.24380712
telomere maintenance via semi conservative replication	0.24308743
negative regulation of double strand break repair via homologous recombination	0.24257474
arf protein signal transduction	0.242541
cilium organization	0.2430108
golgi vesicle transport	0.24208719
centrosome duplication	0.24298407
mitotic dna replication	0.24218273
zinc ion transport	0.24231726
purine nucleoside monophosphate biosynthetic process	0.2452224
